class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
rs,0.6085432171821594,0.4277975261211395,-0.18714646995067596,0.995786726474762,0.6159036159515381,0.41662946343421936,-0.17044460773468018,0.9956947565078735,0.614830493927002,0.4154452681541443,-0.17061786353588104,0.9959316849708557,0.6138767004013062,0.4139675498008728,-0.17079892754554749,0.9967669248580933,0.6148371696472168,0.41618049144744873,-0.2320840209722519,0.9961418509483337,0.6129294037818909,0.41505128145217896,-0.2322147935628891,0.9958498477935791,0.6110564470291138,0.41372406482696533,-0.2323925644159317,0.9967851638793945,0.5947755575180054,0.40420299768447876,-0.07570859044790268,0.992188572883606,0.5920119285583496,0.40450096130371094,-0.35139304399490356,0.9954320192337036,0.5887401700019836,0.42876166105270386,-0.14256137609481812,0.9959361553192139,0.5866396427154541,0.4280378222465515,-0.22342020273208618,0.9975436329841614,0.5064904093742371,0.4271896183490753,0.12283134460449219,0.9974779486656189,0.5022401213645935,0.43530765175819397,-0.4713514447212219,0.9999271631240845,0.43751177191734314,0.5022998452186584,0.20686011016368866,0.03787422925233841,0.45509612560272217,0.5274034738540649,-0.5047856569290161,0.9810282588005066,0.4240812063217163,0.5723459720611572,0.11089105904102325,0.05033924803137779,0.4629345238208771,0.6083440184593201,-0.37137871980667114,0.9138316512107849,0.423318088054657,0.5903500914573669,0.1196877732872963,0.05865251272916794,0.46982574462890625,0.6254894137382507,-0.41824203729629517,0.8829335570335388,0.43123137950897217,0.599413275718689,0.06989675760269165,0.06154567003250122,0.4735812544822693,0.625531017780304,-0.38419783115386963,0.8755776286125183,0.42711079120635986,0.5869653820991516,0.08539018779993057,0.06716609001159668,0.46680524945259094,0.618244469165802,-0.35408806800842285,0.8177777528762817,0.34628188610076904,0.5450525879859924,0.1873965561389923,0.9984543323516846,0.3313055634498596,0.5540479421615601,-0.18727058172225952,0.9993076324462891,0.40596091747283936,0.6406656503677368,0.3905930817127228,0.2113480269908905,0.3973149061203003,0.656746506690979,0.05216052383184433,0.9809517860412598,0.4170534908771515,0.7418136596679688,0.6652271151542664,0.391422837972641,0.4172385334968567,0.7665964961051941,0.30059337615966797,0.9791655540466309,0.3971482217311859,0.7613047957420349,0.6889874339103699,0.43543389439582825,0.3905186653137207,0.7872751355171204,0.31772467494010925,0.9632357358932495,0.4919767379760742,0.7620772123336792,0.6352949738502502,0.6339902877807617,0.5006527304649353,0.7864093780517578,0.2073792815208435,0.9751965999603271
rs,0.6043365001678467,0.42915669083595276,-0.18256087601184845,0.9948853850364685,0.6125167608261108,0.41841182112693787,-0.16493161022663116,0.9949892163276672,0.6116446256637573,0.4171460270881653,-0.1651145964860916,0.9952292442321777,0.6108695268630981,0.4156097173690796,-0.1653037816286087,0.9962689876556396,0.611526608467102,0.4179433584213257,-0.22682401537895203,0.9956692457199097,0.6099410653114319,0.4166940152645111,-0.2269633263349533,0.9952582716941833,0.6084495782852173,0.4152604937553406,-0.22715549170970917,0.9963988065719604,0.5919546484947205,0.4050593376159668,-0.07038471102714539,0.9903655052185059,0.5906933546066284,0.4054965674877167,-0.3476414978504181,0.9941703081130981,0.5837931036949158,0.4292604923248291,-0.13850276172161102,0.9947569370269775,0.5818523168563843,0.4284284710884094,-0.2198386937379837,0.9968974590301514,0.5059939026832581,0.4275835156440735,0.12938444316387177,0.9966055154800415,0.502455472946167,0.43629634380340576,-0.47322601079940796,0.9999067783355713,0.4354591965675354,0.5025784969329834,0.21184666454792023,0.0332220159471035,0.4532267153263092,0.5291802883148193,-0.5199539661407471,0.972658634185791,0.4264955520629883,0.5735085010528564,0.11662207543849945,0.04305342584848404,0.4597695767879486,0.6081869006156921,-0.3965693712234497,0.8720731735229492,0.42802008986473083,0.5888335108757019,0.1279257833957672,0.05187022686004639,0.4661455452442169,0.6258174180984497,-0.44439753890037537,0.8395798206329346,0.4349307417869568,0.5927083492279053,0.07637115567922592,0.05446484684944153,0.47245991230010986,0.6270031332969666,-0.40880438685417175,0.8292746543884277,0.4298763573169708,0.5876508355140686,0.09064909815788269,0.05969543009996414,0.4655160903930664,0.6195710897445679,-0.3789624273777008,0.7574526071548462,0.34538978338241577,0.5439179539680481,0.19214120507240295,0.9976709485054016,0.32998883724212646,0.5524506568908691,-0.1919596642255783,0.9992049336433411,0.4095735549926758,0.6366603374481201,0.40803444385528564,0.19362562894821167,0.4015551507472992,0.652715802192688,0.019583461806178093,0.981234610080719,0.43296709656715393,0.7300258278846741,0.6904118061065674,0.35310497879981995,0.415845662355423,0.7657113075256348,0.23785419762134552,0.9813119769096375,0.4168277382850647,0.7474092245101929,0.715418815612793,0.3972826898097992,0.39194414019584656,0.7871983647346497,0.25159570574760437,0.9662295579910278,0.4996389150619507,0.7498450875282288,0.6706016659736633,0.592293381690979,0.5020049214363098,0.7848858833312988,0.1378798484802246,0.976125955581665
rs,0.6004937887191772,0.42987877130508423,-0.1696394681930542,0.9952206015586853,0.610103964805603,0.41899973154067993,-0.1523255854845047,0.9952054023742676,0.6092405319213867,0.4175659418106079,-0.15250474214553833,0.9952999353408813,0.6084456443786621,0.41581201553344727,-0.15268667042255402,0.9963008165359497,0.6094158887863159,0.41862645745277405,-0.21418815851211548,0.995827853679657,0.6079973578453064,0.41728028655052185,-0.21431909501552582,0.9954121708869934,0.6065807342529297,0.4157218337059021,-0.21449722349643707,0.996572732925415,0.5908520817756653,0.4036831259727478,-0.05772216245532036,0.9901819825172424,0.5887928009033203,0.4043734669685364,-0.335528701543808,0.994517982006073,0.580373227596283,0.42953792214393616,-0.12561078369617462,0.9949978590011597,0.5788102149963379,0.4287525415420532,-0.2071247398853302,0.9970917701721191,0.5011571645736694,0.4233889877796173,0.13850906491279602,0.9970322847366333,0.5001423954963684,0.4339725971221924,-0.4600571393966675,0.9999274015426636,0.43395811319351196,0.4965393841266632,0.2222840040922165,0.03102916106581688,0.45394566655158997,0.5230608582496643,-0.5005363821983337,0.973828136920929,0.4234206974506378,0.5747105479240417,0.12865585088729858,0.045453235507011414,0.45852407813072205,0.6043190360069275,-0.36375659704208374,0.8878715634346008,0.42510756850242615,0.5911218523979187,0.13997845351696014,0.056360241025686264,0.46334293484687805,0.6206614375114441,-0.4076012074947357,0.8619562983512878,0.43151092529296875,0.5941960215568542,0.08872837573289871,0.059196438640356064,0.46942591667175293,0.6217583417892456,-0.37450265884399414,0.8549550771713257,0.425097793340683,0.5797041654586792,0.1027720645070076,0.06513216346502304,0.4629296064376831,0.6144588589668274,-0.3465298116207123,0.7912759780883789,0.34360846877098083,0.5415834784507751,0.19119708240032196,0.9976593255996704,0.3275164067745209,0.5509993433952332,-0.19099336862564087,0.9991555213928223,0.4072478115558624,0.634087324142456,0.3953925371170044,0.2008214145898819,0.3970275819301605,0.6517685651779175,0.01525928359478712,0.9814530611038208,0.41536471247673035,0.7354608178138733,0.6646242737770081,0.356658011674881,0.4152807891368866,0.7648270130157471,0.2286067008972168,0.9802290201187134,0.4102516174316406,0.7483322620391846,0.6882408261299133,0.4086376130580902,0.39111587405204773,0.785428524017334,0.2426537573337555,0.9657436609268188,0.49360719323158264,0.7541226744651794,0.6437090039253235,0.5982322096824646,0.49948957562446594,0.7853572964668274,0.13552226126194,0.9756662845611572
rs,0.6031185388565063,0.42938166856765747,-0.17690758407115936,0.9948214292526245,0.6106301546096802,0.4184764325618744,-0.15976354479789734,0.9948413968086243,0.6096513867378235,0.4170910716056824,-0.15993711352348328,0.9950908422470093,0.6087847948074341,0.41544538736343384,-0.16013577580451965,0.9961612224578857,0.6098110675811768,0.41809964179992676,-0.22056275606155396,0.9953933954238892,0.6082113981246948,0.4167774021625519,-0.22069866955280304,0.9951391220092773,0.6066537499427795,0.4152897894382477,-0.22087247669696808,0.9962595701217651,0.5905913710594177,0.40450519323349,-0.06753288209438324,0.9905698299407959,0.5878492593765259,0.40480881929397583,-0.33966493606567383,0.9940087795257568,0.5826122164726257,0.4294072389602661,-0.1337343454360962,0.9946898221969604,0.5809377431869507,0.42866626381874084,-0.21360133588314056,0.9969522953033447,0.5019108653068542,0.4254536032676697,0.12617434561252594,0.9963604807853699,0.49870502948760986,0.4333820044994354,-0.45946526527404785,0.999903678894043,0.42932143807411194,0.5001700520515442,0.2103433907032013,0.04300229996442795,0.45322176814079285,0.5259082317352295,-0.49999043345451355,0.9776264429092407,0.42140474915504456,0.5758520364761353,0.12912577390670776,0.05494960770010948,0.4603332579135895,0.6094933152198792,-0.3823566138744354,0.9092351198196411,0.4271000623703003,0.5946716666221619,0.14227192103862762,0.06323903799057007,0.46804097294807434,0.6269846558570862,-0.4276825189590454,0.8814656734466553,0.4329852759838104,0.6046749949455261,0.09204091131687164,0.06648482382297516,0.47537100315093994,0.6287725567817688,-0.3955775201320648,0.8752078413963318,0.4238605797290802,0.5886709094047546,0.10414502769708633,0.07241866737604141,0.46702098846435547,0.6206851005554199,-0.3661631643772125,0.8161513805389404,0.342854768037796,0.5414161086082458,0.18479424715042114,0.9978888630867004,0.3264106810092926,0.5484902858734131,-0.18462340533733368,0.9991552829742432,0.40484973788261414,0.6350374221801758,0.34803086519241333,0.2453918308019638,0.3973655700683594,0.6514425277709961,0.007443013601005077,0.9835708141326904,0.41241157054901123,0.7390197515487671,0.5961875319480896,0.4093444049358368,0.41486218571662903,0.7645959854125977,0.20639321208000183,0.9838564395904541,0.3963134288787842,0.7603123784065247,0.6172031164169312,0.43568873405456543,0.3909507989883423,0.7858959436416626,0.21841056644916534,0.968592643737793,0.4906315803527832,0.7593052387237549,0.5696021318435669,0.6238921284675598,0.499835342168808,0.7838875651359558,0.11217206716537476,0.9779694080352783
rt,0.5567554831504822,0.39315804839134216,-0.14589427411556244,0.997283935546875,0.5657665133476257,0.3856067955493927,-0.11317402869462967,0.9979512095451355,0.566921055316925,0.3853958249092102,-0.11342837661504745,0.9982194304466248,0.5680689811706543,0.3851814270019531,-0.11353082954883575,0.9976029992103577,0.5603707432746887,0.3819398880004883,-0.13835227489471436,0.9974820017814636,0.5579695105552673,0.378091424703598,-0.13852977752685547,0.9972625970840454,0.5543199777603149,0.37428271770477295,-0.13864801824092865,0.9970541000366211,0.5576794147491455,0.3774612545967102,0.0431465320289135,0.997225821018219,0.5318357348442078,0.3587976396083832,-0.07848364114761353,0.9975837469100952,0.5464552044868469,0.39628344774246216,-0.08877508342266083,0.9946725964546204,0.5391006469726562,0.39188167452812195,-0.12474428862333298,0.9978185892105103,0.5319214463233948,0.4108039140701294,0.03967275470495224,0.99616539478302,0.4035767912864685,0.365198016166687,-0.046310100704431534,0.999699592590332,0.447703093290329,0.42116236686706543,-0.043164461851119995,0.7080772519111633,0.2917632460594177,0.3210970163345337,-0.08931448310613632,0.9868258833885193,0.34632784128189087,0.3626057505607605,-0.24272520840168,0.8582687377929688,0.18662728369235992,0.2522415816783905,-0.20558373630046844,0.9752251505851746,0.31309956312179565,0.35064151883125305,-0.29632383584976196,0.8390785455703735,0.16361713409423828,0.2392318844795227,-0.25454699993133545,0.9540562033653259,0.3188456892967224,0.3444376587867737,-0.3171754777431488,0.8425508141517639,0.16097843647003174,0.22840015590190887,-0.28200680017471313,0.9591798186302185,0.3307008147239685,0.3494434952735901,-0.25534164905548096,0.8140798807144165,0.16646453738212585,0.23224994540214539,-0.2260282337665558,0.9555503129959106,0.3939815163612366,0.5258442759513855,0.12957601249217987,0.9942264556884766,0.3061195909976959,0.5170931220054626,-0.1293412297964096,0.99860018491745,0.4608919620513916,0.6225119829177856,0.03183264285326004,0.7927572131156921,0.3549325466156006,0.6278302669525146,-0.3251946270465851,0.9918122291564941,0.4137780964374542,0.7282047867774963,0.027135178446769714,0.8040804862976074,0.393456369638443,0.7431506514549255,-0.3603285253047943,0.989528238773346,0.39333397150039673,0.7462317943572998,0.020357685163617134,0.868441104888916,0.3825681805610657,0.7632046937942505,-0.3725493252277374,0.9631336331367493,0.4912930727005005,0.7573671936988831,-0.07772289216518402,0.8638180494308472,0.4647698998451233,0.7646510601043701,-0.5338503122329712,0.9767638444900513
rt,0.5639926195144653,0.3857842683792114,-0.004193496890366077,0.9981241822242737,0.5697233080863953,0.37636637687683105,0.034426502883434296,0.9987931251525879,0.5703795552253723,0.37621355056762695,0.03426545858383179,0.9984326958656311,0.5708497762680054,0.3759954571723938,0.0342683345079422,0.9983928799629211,0.564591646194458,0.37294209003448486,0.009066623635590076,0.9989537000656128,0.5612815022468567,0.370508074760437,0.008899543434381485,0.9984935522079468,0.5575027465820312,0.3675740957260132,0.008747238665819168,0.9989323019981384,0.5565611124038696,0.37201833724975586,0.19368258118629456,0.9971970319747925,0.5357249975204468,0.3578607141971588,0.07774381339550018,0.9988960027694702,0.5536260008811951,0.3925507664680481,0.05278918147087097,0.9970593452453613,0.5472525954246521,0.38835668563842773,0.01847940683364868,0.9987241625785828,0.525788426399231,0.4098394513130188,0.17698216438293457,0.9942824840545654,0.4068332612514496,0.3684215545654297,0.054496798664331436,0.9998214840888977,0.4293435513973236,0.41892319917678833,0.019491076469421387,0.7319438457489014,0.31112730503082275,0.35852646827697754,0.0016092509031295776,0.9685038328170776,0.3532642424106598,0.35509681701660156,-0.264656126499176,0.8817476034164429,0.264864444732666,0.2982357144355774,-0.05508079007267952,0.9667273163795471,0.32592275738716125,0.3414660692214966,-0.3229222595691681,0.890301525592804,0.2417946755886078,0.27161574363708496,-0.09395754337310791,0.9523985385894775,0.33014288544654846,0.3336625397205353,-0.32104694843292236,0.8873563408851624,0.25410234928131104,0.2716650366783142,-0.120746910572052,0.9554061889648438,0.33724597096443176,0.33854207396507263,-0.27194857597351074,0.8477922677993774,0.25964629650115967,0.2797771394252777,-0.07059108465909958,0.9473761916160583,0.3959445357322693,0.5198693871498108,0.1398882418870926,0.9979645013809204,0.3105693757534027,0.5109316110610962,-0.1401197761297226,0.9996151924133301,0.4543626010417938,0.6192612648010254,0.07562591135501862,0.6613998413085938,0.36097756028175354,0.6246230006217957,-0.32008713483810425,0.9926655888557434,0.4078575372695923,0.7232699990272522,0.13051877915859222,0.7433944344520569,0.3929141163825989,0.7426270246505737,-0.3206256628036499,0.9951397180557251,0.39300572872161865,0.7377908825874329,0.12826421856880188,0.806693971157074,0.3828188180923462,0.7647582292556763,-0.328906774520874,0.9873529672622681,0.488110214471817,0.7523086071014404,0.006460793316364288,0.7894626259803772,0.47460776567459106,0.764384388923645,-0.5122644305229187,0.9861774444580078
rt,0.5638742446899414,0.3869445323944092,0.024192655459046364,0.9983953833580017,0.5700932145118713,0.37666815519332886,0.0628141239285469,0.9991589784622192,0.5710166692733765,0.37673863768577576,0.062639981508255,0.9989558458328247,0.5715383291244507,0.3766781985759735,0.06260732561349869,0.9989216327667236,0.5635001063346863,0.3727610111236572,0.038539640605449677,0.9993876218795776,0.5602232217788696,0.3702695965766907,0.038345951586961746,0.9991707801818848,0.555036187171936,0.36680471897125244,0.03821982443332672,0.9994126558303833,0.5561838746070862,0.3733897805213928,0.2350359857082367,0.9983075857162476,0.5355092287063599,0.36171954870224,0.12650036811828613,0.9993773102760315,0.5544271469116211,0.3940463364124298,0.08772177249193192,0.9973382353782654,0.5462890267372131,0.39020806550979614,0.0557648241519928,0.998820960521698,0.526564359664917,0.4098111093044281,0.22996322810649872,0.9968206882476807,0.40950411558151245,0.3738758862018585,0.10934803634881973,0.9998714923858643,0.4429178237915039,0.41778290271759033,0.03436226025223732,0.7424140572547913,0.31549072265625,0.4093237519264221,-0.016496840864419937,0.9473527669906616,0.3595569431781769,0.34922972321510315,-0.2659999132156372,0.8937655091285706,0.33781304955482483,0.3406028747558594,-0.1836835741996765,0.9667198657989502,0.32936856150627136,0.3339947462081909,-0.3245203495025635,0.9011843800544739,0.3223462998867035,0.3201458752155304,-0.23224452137947083,0.9562432765960693,0.3346801996231079,0.32637983560562134,-0.31517651677131653,0.8963649272918701,0.32448363304138184,0.3146226406097412,-0.2380240112543106,0.9560261964797974,0.34557822346687317,0.3331909775733948,-0.2695666551589966,0.8483657240867615,0.32939252257347107,0.3221626281738281,-0.1907566636800766,0.9443656206130981,0.39395153522491455,0.5193021297454834,0.1443459391593933,0.9989452958106995,0.31300923228263855,0.5094449520111084,-0.1446407437324524,0.9997588992118835,0.45122602581977844,0.6178794503211975,0.05061168596148491,0.7620318531990051,0.36122891306877136,0.625691831111908,-0.2761134207248688,0.9951282739639282,0.4069778621196747,0.7239577770233154,0.09377258270978928,0.8559161424636841,0.39304107427597046,0.7430427074432373,-0.25661328434944153,0.9973982572555542,0.3922814130783081,0.7389371395111084,0.0901126116514206,0.8792968392372131,0.3835522532463074,0.7655202746391296,-0.2631339430809021,0.9917879700660706,0.4875202775001526,0.7508864402770996,-0.037957001477479935,0.8745880722999573,0.4755251705646515,0.7627759575843811,-0.44229498505592346,0.9912512898445129
rt,0.5495247840881348,0.36906445026397705,0.0026630910579115152,0.9984276294708252,0.5615847110748291,0.3623734712600708,0.04073670879006386,0.9990634322166443,0.564808189868927,0.363886296749115,0.040543533861637115,0.9989750385284424,0.5675668120384216,0.3649434447288513,0.04051266983151436,0.999032735824585,0.5506657361984253,0.35549718141555786,0.03259583190083504,0.9992215633392334,0.5470269322395325,0.3528438210487366,0.032406244426965714,0.9989299178123474,0.5420392155647278,0.3492920994758606,0.03228624165058136,0.9992361068725586,0.5586093664169312,0.3657580018043518,0.20918720960617065,0.9979287385940552,0.5271022915840149,0.347812294960022,0.17324034869670868,0.9987655878067017,0.5452346205711365,0.3784328103065491,0.06368734687566757,0.99665367603302,0.5306864380836487,0.37044745683670044,0.0526694729924202,0.9981945157051086,0.5344007015228271,0.4067976772785187,0.1852078139781952,0.9980328679084778,0.40568453073501587,0.36784547567367554,0.18183250725269318,0.9998090863227844,0.4485345184803009,0.39753612875938416,-0.061709173023700714,0.9016079306602478,0.3150804340839386,0.40899890661239624,0.062495362013578415,0.9303590059280396,0.3653189241886139,0.33741360902786255,-0.3438742756843567,0.9600768089294434,0.3460792899131775,0.3406408429145813,-0.15546946227550507,0.9603318572044373,0.34023281931877136,0.32072052359580994,-0.4041406214237213,0.947327196598053,0.3353828489780426,0.3179056942462921,-0.2071770280599594,0.9468309879302979,0.34359773993492126,0.31109750270843506,-0.38943958282470703,0.9426724314689636,0.33695095777511597,0.31001099944114685,-0.20900453627109528,0.9459559917449951,0.3523610234260559,0.31698542833328247,-0.3434062600135803,0.9097590446472168,0.3435348868370056,0.31929177045822144,-0.16334335505962372,0.9337067008018494,0.39741700887680054,0.5197195410728455,0.13291342556476593,0.9991374015808105,0.3109258711338043,0.5091817378997803,-0.13327772915363312,0.9997578263282776,0.45266762375831604,0.6202423572540283,0.005093240179121494,0.7094128131866455,0.3603261709213257,0.6268597841262817,-0.2915876805782318,0.9926186203956604,0.4086442291736603,0.72672438621521,0.035077981650829315,0.79216468334198,0.3952302932739258,0.7462556958198547,-0.30179139971733093,0.9926390647888184,0.39067018032073975,0.7474516034126282,0.029855575412511826,0.8151744604110718,0.3845174312591553,0.7679367065429688,-0.3126400113105774,0.976337730884552,0.49303722381591797,0.7517001628875732,-0.11209313571453094,0.8328567147254944,0.47857651114463806,0.7627837657928467,-0.4996799826622009,0.9820516705513
rt,0.539111316204071,0.3491363525390625,0.02976294234395027,0.9981117248535156,0.5624918341636658,0.35516488552093506,0.06529432535171509,0.998608410358429,0.5675341486930847,0.3582671880722046,0.06508377194404602,0.9987092018127441,0.5704986453056335,0.35995379090309143,0.06502537429332733,0.9988483190536499,0.5500489473342896,0.34682565927505493,0.06855589151382446,0.9986584186553955,0.5466680526733398,0.344575971364975,0.0683596208691597,0.9982158541679382,0.5432358980178833,0.3423391580581665,0.06815756112337112,0.9986556768417358,0.5620796084403992,0.3639262616634369,0.2101438343524933,0.9972087740898132,0.530771791934967,0.34333956241607666,0.22676785290241241,0.9969273209571838,0.5422502160072327,0.36784422397613525,0.0806298777461052,0.9941937327384949,0.5254706144332886,0.3574587404727936,0.0844695195555687,0.9960048794746399,0.5374190807342529,0.4053691327571869,0.1621360182762146,0.9970871806144714,0.4181783199310303,0.36851224303245544,0.23522929847240448,0.9995403289794922,0.447232186794281,0.39100998640060425,-0.07267017662525177,0.9423552751541138,0.32919323444366455,0.3967881500720978,0.0952024832367897,0.8654555678367615,0.3562573492527008,0.32899904251098633,-0.2754684090614319,0.9676276445388794,0.36714524030685425,0.32607460021972656,-0.1527422070503235,0.9297778010368347,0.3414647579193115,0.31495198607444763,-0.32601726055145264,0.9479549527168274,0.37031230330467224,0.3045620918273926,-0.20666097104549408,0.9069849848747253,0.3516300618648529,0.3096933364868164,-0.3107215166091919,0.9429924488067627,0.38044118881225586,0.30208641290664673,-0.1994907259941101,0.9014118313789368,0.3565704822540283,0.31459295749664307,-0.271512508392334,0.909623384475708,0.3874676525592804,0.3051312565803528,-0.15955492854118347,0.8834623694419861,0.3940226435661316,0.5176196098327637,0.11330197006464005,0.9982181191444397,0.3086153566837311,0.5088451504707336,-0.11372343450784683,0.9995830655097961,0.44904187321662903,0.6192677021026611,0.014715095050632954,0.670548677444458,0.36381199955940247,0.6245049834251404,-0.2571173906326294,0.9883910417556763,0.4129425883293152,0.7265421152114868,0.05913861095905304,0.7590122818946838,0.39233487844467163,0.7458580136299133,-0.2310190051794052,0.985948920249939,0.39488792419433594,0.7461796998977661,0.05541572347283363,0.7615334987640381,0.3823191821575165,0.7651863098144531,-0.2392229586839676,0.9597015380859375,0.49522584676742554,0.7536976337432861,-0.08942152559757233,0.8127011060714722,0.47870561480522156,0.7644554376602173,-0.42422401905059814,0.971379816532135
