class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
rt,0.5682093501091003,0.37567389011383057,0.027905026450753212,0.9986403584480286,0.576061487197876,0.36717861890792847,0.06385023146867752,0.9991587400436401,0.5781866312026978,0.3681319057941437,0.06366703659296036,0.9991470575332642,0.5796356201171875,0.3686251640319824,0.06362646818161011,0.9991683959960938,0.5665842294692993,0.361767441034317,0.05512778460979462,0.9992221593856812,0.5625101923942566,0.3593471646308899,0.05491427332162857,0.9989749193191528,0.5554203391075134,0.3553454279899597,0.05475476756691933,0.999254047870636,0.5684963464736938,0.36756664514541626,0.22331616282463074,0.9983919262886047,0.5351144671440125,0.35155189037323,0.18430304527282715,0.9988964796066284,0.559476375579834,0.38336181640625,0.0866832286119461,0.9965521097183228,0.5481141209602356,0.3766908049583435,0.07458793371915817,0.9980539083480835,0.5356992483139038,0.4074392318725586,0.1957174390554428,0.9984428286552429,0.42135077714920044,0.36970341205596924,0.1889568418264389,0.9997888207435608,0.4526962339878082,0.3988226056098938,0.003076980821788311,0.8558604121208191,0.3390607237815857,0.39201730489730835,0.07930033653974533,0.8507086038589478,0.36958834528923035,0.3263794183731079,-0.20121930539608002,0.9274622797966003,0.377544105052948,0.3284851908683777,-0.0888216495513916,0.8672800064086914,0.35234561562538147,0.3160112500190735,-0.24950997531414032,0.9070606231689453,0.3799653649330139,0.3161088228225708,-0.13039909303188324,0.8357653021812439,0.35996776819229126,0.31175583600997925,-0.23764631152153015,0.9012126326560974,0.3854275941848755,0.313897043466568,-0.1292215883731842,0.8301225900650024,0.3672912120819092,0.31649649143218994,-0.20046024024486542,0.852173388004303,0.3844398260116577,0.3171777129173279,-0.09463228285312653,0.8121938109397888,0.397013783454895,0.5172885656356812,0.12480125576257706,0.9989921450614929,0.3121470510959625,0.5079544186592102,-0.12517395615577698,0.9997257590293884,0.44747933745384216,0.6171011328697205,9.705295087769628e-05,0.686956524848938,0.36690014600753784,0.6219937801361084,-0.28176215291023254,0.9914822578430176,0.4104633629322052,0.726186990737915,0.010337731800973415,0.800271213054657,0.3955303132534027,0.7430058717727661,-0.2824566960334778,0.9908893704414368,0.39308270812034607,0.7458903789520264,0.003865244099870324,0.8099312782287598,0.38423994183540344,0.7639798521995544,-0.2919670045375824,0.9735037684440613,0.49604231119155884,0.7514938712120056,-0.1369926929473877,0.8411756157875061,0.48124444484710693,0.7623547911643982,-0.4743254482746124,0.979115903377533
rt,0.574351966381073,0.37862104177474976,0.005484541412442923,0.9970445036888123,0.5805608034133911,0.3706362843513489,0.04110785573720932,0.9976678490638733,0.5813339352607727,0.37080657482147217,0.04093696177005768,0.997671902179718,0.5818667411804199,0.371914267539978,0.0409376434981823,0.997601330280304,0.5735154747962952,0.36586418747901917,0.030943628400564194,0.9981638789176941,0.5702760219573975,0.36338311433792114,0.030748777091503143,0.9976158142089844,0.549475908279419,0.35143807530403137,0.030560391023755074,0.9981789588928223,0.5674521327018738,0.36902758479118347,0.1947299838066101,0.9951037168502808,0.5430586934089661,0.3548756241798401,0.14888092875480652,0.9967982172966003,0.5635973215103149,0.38507217168807983,0.06103771552443504,0.9920337796211243,0.5538054704666138,0.3803618848323822,0.04696829989552498,0.9959726929664612,0.5375757813453674,0.4062212109565735,0.1684725284576416,0.9970605969429016,0.4145015776157379,0.36769014596939087,0.15371356904506683,0.9997603297233582,0.4570629596710205,0.39847108721733093,-0.04103345051407814,0.8914365768432617,0.3151317238807678,0.40187862515449524,0.0089891841635108,0.894052267074585,0.38147059082984924,0.33082115650177,-0.2889868915081024,0.9515367150306702,0.35978981852531433,0.33831942081451416,-0.22375978529453278,0.9389329552650452,0.36247193813323975,0.3186454772949219,-0.34428492188453674,0.9364216923713684,0.3541305363178253,0.32416385412216187,-0.27446073293685913,0.9172687530517578,0.3674883246421814,0.3148331940174103,-0.330122709274292,0.9308682084083557,0.3571741580963135,0.3202786445617676,-0.27631106972694397,0.9146553874015808,0.37516647577285767,0.31965407729148865,-0.2879779040813446,0.8937380313873291,0.36153140664100647,0.32497638463974,-0.2320982813835144,0.8988288640975952,0.3977554142475128,0.5166044235229492,0.12521810829639435,0.9984303116798401,0.3130094110965729,0.5077337026596069,-0.1255403459072113,0.999669075012207,0.4505957067012787,0.6171356439590454,0.023956038057804108,0.7435083389282227,0.3685857951641083,0.6240522265434265,-0.2758195102214813,0.9873994588851929,0.4103054106235504,0.7231677174568176,0.0637739971280098,0.8244197964668274,0.39238086342811584,0.7417913675308228,-0.24957913160324097,0.9913883805274963,0.395023912191391,0.7393120527267456,0.0592409111559391,0.8215979337692261,0.3822992444038391,0.7624186277389526,-0.2563825845718384,0.9741244316101074,0.48597270250320435,0.7509660124778748,-0.08154512196779251,0.8659731149673462,0.4714902639389038,0.7635416388511658,-0.44112154841423035,0.9824774861335754
rt,0.5729820728302002,0.37633758783340454,0.03791743516921997,0.9992259740829468,0.5798095464706421,0.3697623014450073,0.0708962082862854,0.9994457364082336,0.5816823244094849,0.3707718253135681,0.07073069363832474,0.9994091987609863,0.5827866792678833,0.3710192143917084,0.07072196155786514,0.999450147151947,0.5732421875,0.3630187213420868,0.06293296813964844,0.999517560005188,0.5706561803817749,0.3607531487941742,0.06271792203187943,0.9993488192558289,0.5482832193374634,0.3484777808189392,0.06251949071884155,0.9995586276054382,0.571717381477356,0.3700636029243469,0.21598218381404877,0.998608410358429,0.5458649396896362,0.3527538776397705,0.18033437430858612,0.999118983745575,0.5639722347259521,0.3861400783061981,0.09089884907007217,0.9977273344993591,0.555076003074646,0.37901943922042847,0.07958287745714188,0.9988059997558594,0.5350618958473206,0.4094288945198059,0.19498859345912933,0.9975256323814392,0.42720621824264526,0.3701329231262207,0.16516220569610596,0.9998558759689331,0.4470410645008087,0.4060074985027313,-0.011814848519861698,0.8303166031837463,0.3330095410346985,0.4001868665218353,0.010119976475834846,0.8890149593353271,0.388794481754303,0.3342142701148987,-0.2510388493537903,0.9009373784065247,0.37460827827453613,0.3386712968349457,-0.21458566188812256,0.8858902454376221,0.3727705478668213,0.31993865966796875,-0.29985082149505615,0.8834465146064758,0.37390899658203125,0.3226127624511719,-0.262423038482666,0.8587292432785034,0.3809681534767151,0.3162892162799835,-0.2862682342529297,0.875679612159729,0.380544513463974,0.31983351707458496,-0.2615584135055542,0.8527922630310059,0.3874579071998596,0.32274842262268066,-0.25014907121658325,0.8176096677780151,0.38057219982147217,0.3261410593986511,-0.22149613499641418,0.83680659532547,0.392209529876709,0.517055332660675,0.1299760788679123,0.9986854195594788,0.3163784146308899,0.5087735652923584,-0.1304096281528473,0.9997493624687195,0.4411187469959259,0.6176391839981079,0.05060063302516937,0.6365709900856018,0.38420912623405457,0.6260082721710205,-0.265672892332077,0.9929999113082886,0.41125786304473877,0.727642834186554,0.07933761179447174,0.7903669476509094,0.39692413806915283,0.743632972240448,-0.2671588659286499,0.9938191771507263,0.3927532136440277,0.7450610399246216,0.07399612665176392,0.7873295545578003,0.38213247060775757,0.7640970349311829,-0.2761707901954651,0.9812508821487427,0.49174249172210693,0.75251704454422,-0.058947935700416565,0.8348002433776855,0.482339471578598,0.7630022764205933,-0.4505043625831604,0.9854576587677002
rt,0.5757142901420593,0.37639960646629333,-0.027416223660111427,0.9994089603424072,0.5824580192565918,0.3711121678352356,0.009918326511979103,0.9993571639060974,0.5827527046203613,0.3710971474647522,0.009783413261175156,0.9993263483047485,0.5828834772109985,0.37080883979797363,0.009834297932684422,0.9992313385009766,0.5771222114562988,0.3656306564807892,-0.011176757514476776,0.9995463490486145,0.5615726709365845,0.35500672459602356,-0.011342556215822697,0.9994957447052002,0.5576642751693726,0.35237887501716614,-0.011512906290590763,0.999584972858429,0.5654516220092773,0.3680225908756256,0.17178231477737427,0.9983768463134766,0.5353061556816101,0.34841176867485046,0.07290451973676682,0.9992501139640808,0.5614008903503418,0.38119879364967346,0.03164895251393318,0.997503936290741,0.5379154682159424,0.36759018898010254,0.002061575883999467,0.9991607666015625,0.5270858407020569,0.40077078342437744,0.16433435678482056,0.9971638321876526,0.40494051575660706,0.3650357127189636,0.05974429473280907,0.9998857975006104,0.46017974615097046,0.41088515520095825,-0.021209020167589188,0.8557204008102417,0.3221605122089386,0.40482935309410095,-0.15765884518623352,0.9666116833686829,0.4012741148471832,0.34507787227630615,-0.2521071135997772,0.9071563482284546,0.37923455238342285,0.3418285846710205,-0.37318095564842224,0.9534152746200562,0.38494300842285156,0.33048564195632935,-0.30344343185424805,0.8764907121658325,0.39342159032821655,0.33014750480651855,-0.4225767254829407,0.9208239912986755,0.39109691977500916,0.3267822861671448,-0.2830858528614044,0.8668913841247559,0.39703208208084106,0.32107657194137573,-0.4171672463417053,0.9158453941345215,0.3956465423107147,0.33232444524765015,-0.2492489069700241,0.82264643907547,0.3900439441204071,0.3353090286254883,-0.37655147910118103,0.8967905044555664,0.3917258083820343,0.5162314772605896,0.13319608569145203,0.9990739822387695,0.31706786155700684,0.5109855532646179,-0.13333912193775177,0.9998681545257568,0.4431972801685333,0.6143669486045837,0.06316619366407394,0.679386556148529,0.39231300354003906,0.6179226636886597,-0.3476281464099884,0.9903664588928223,0.40726152062416077,0.7205252647399902,0.09599807113409042,0.7500370144844055,0.39420732855796814,0.7387300133705139,-0.38095545768737793,0.9921506643295288,0.386804461479187,0.7362792491912842,0.0907377228140831,0.7759321331977844,0.37760668992996216,0.7581725716590881,-0.3940930664539337,0.9783450365066528,0.4853813648223877,0.7478083968162537,-0.038524482399225235,0.8483759164810181,0.4781768321990967,0.7630206942558289,-0.5806361436843872,0.9868358373641968
rt,0.5414292216300964,0.358967661857605,-0.038879524916410446,0.998941957950592,0.5429889559745789,0.34767961502075195,-0.01603684388101101,0.9986659288406372,0.5585201978683472,0.3613159656524658,-0.01617007702589035,0.9986730813980103,0.5591975450515747,0.36076951026916504,-0.016146136447787285,0.9986348748207092,0.5366212725639343,0.3468828797340393,-0.062069833278656006,0.9987598657608032,0.532033383846283,0.3456815481185913,-0.06215561181306839,0.9986823201179504,0.5275183320045471,0.3445117175579071,-0.06229342520236969,0.9987882971763611,0.5433810949325562,0.3538132309913635,0.10857440531253815,0.9970998764038086,0.5006480813026428,0.3403886556625366,-0.09644174575805664,0.998532772064209,0.5377243161201477,0.3745402693748474,0.013164129108190536,0.9975427389144897,0.5198414325714111,0.36441028118133545,-0.04693245887756348,0.998678982257843,0.47874581813812256,0.3826137185096741,0.20461711287498474,0.9978594183921814,0.4130983352661133,0.3633936643600464,-0.1619352400302887,0.999809205532074,0.43950244784355164,0.4226200580596924,0.05386125296354294,0.47736063599586487,0.34773731231689453,0.4234924018383026,-0.21749280393123627,0.9696528315544128,0.409048855304718,0.35866591334342957,-0.26171526312828064,0.6292697787284851,0.4444800019264221,0.3676645755767822,-0.11019771546125412,0.8990780115127563,0.3962211608886719,0.3424818515777588,-0.3166610300540924,0.6176945567131042,0.46590206027030945,0.35539817810058594,-0.12365714460611343,0.8690306544303894,0.406707763671875,0.3333694338798523,-0.2897057831287384,0.6065434813499451,0.462173730134964,0.34454476833343506,-0.13333186507225037,0.8587404489517212,0.4093969762325287,0.3377051055431366,-0.26255691051483154,0.5603668689727783,0.45436134934425354,0.34925657510757446,-0.10739616304636002,0.8170357346534729,0.3787621259689331,0.5125371217727661,0.1640852987766266,0.9982205033302307,0.33114585280418396,0.5108492970466614,-0.16393519937992096,0.9995057582855225,0.421980619430542,0.6121453046798706,0.21743665635585785,0.49100905656814575,0.4049648344516754,0.6177500486373901,-0.23964723944664001,0.9910900592803955,0.40332502126693726,0.719554603099823,0.3285151422023773,0.7022761106491089,0.39771926403045654,0.73807692527771,-0.28490081429481506,0.986084520816803,0.3850729465484619,0.7368223667144775,0.33027520775794983,0.6824546456336975,0.37694770097732544,0.7601221799850464,-0.2981013357639313,0.9608251452445984,0.4836183786392212,0.7404609322547913,0.23725956678390503,0.8080002069473267,0.4886263608932495,0.7583117485046387,-0.4362052083015442,0.9802268743515015
rf,0.5649828314781189,0.3954176604747772,-0.014666314236819744,0.9959970712661743,0.57364422082901,0.3844723701477051,0.0011375175090506673,0.9961657524108887,0.5726128220558167,0.382847398519516,0.0010186798172071576,0.9959279894828796,0.5716450214385986,0.3810330033302307,0.0009532486437819898,0.9966611862182617,0.5746591687202454,0.38501811027526855,-0.05745212361216545,0.9967221617698669,0.5742836594581604,0.3841140866279602,-0.05761847645044327,0.9963811039924622,0.5739306211471558,0.3831688165664673,-0.05780045688152313,0.9972794651985168,0.555143415927887,0.36986249685287476,0.07670734822750092,0.9900436401367188,0.558448314666748,0.3733324408531189,-0.18551380932331085,0.9965167045593262,0.5496115684509277,0.3955472707748413,0.020314017310738564,0.9939190149307251,0.5493291616439819,0.39616551995277405,-0.0565408319234848,0.9962983727455139,0.4637705981731415,0.38042160868644714,0.2303100824356079,0.9970641732215881,0.48097294569015503,0.3967002034187317,-0.32715749740600586,0.9999300241470337,0.4231625199317932,0.4523649215698242,0.2817660868167877,0.026257405057549477,0.480758935213089,0.4698326289653778,-0.3352157473564148,0.9625270366668701,0.4401128888130188,0.5046757459640503,0.19004319608211517,0.029214419424533844,0.5143753290176392,0.5382516980171204,-0.1377081274986267,0.790473461151123,0.4424619674682617,0.5202808380126953,0.19530455768108368,0.03745785355567932,0.5211790800094604,0.5497198104858398,-0.15372586250305176,0.7648343443870544,0.45131024718284607,0.5195068717002869,0.1587287187576294,0.04014955461025238,0.5227911472320557,0.5481166839599609,-0.13507069647312164,0.7620583772659302,0.4500851035118103,0.5144680738449097,0.16865135729312897,0.04479718953371048,0.5211406350135803,0.5418604612350464,-0.12281829118728638,0.6865020990371704,0.3409081697463989,0.5150888562202454,0.18801568448543549,0.9968888163566589,0.35623079538345337,0.5158310532569885,-0.18776482343673706,0.9990178346633911,0.38012823462486267,0.6152802109718323,0.3219645619392395,0.29327940940856934,0.44074007868766785,0.6115905046463013,-0.1237882673740387,0.9933545589447021,0.39407727122306824,0.7188223600387573,0.4854946434497833,0.6019160747528076,0.41268134117126465,0.7275203466415405,-0.04803645610809326,0.9906168580055237,0.3741878271102905,0.7403509616851807,0.4933762848377228,0.5541431307792664,0.3910329341888428,0.7459666132926941,-0.048243820667266846,0.9715651273727417,0.46569135785102844,0.741866946220398,0.42239969968795776,0.7683690190315247,0.48813676834106445,0.7528605461120605,-0.15718823671340942,0.9870802760124207
rf,0.5623654127120972,0.3967251181602478,0.11379324644804001,0.9972299933433533,0.5698791742324829,0.38701650500297546,0.11599062383174896,0.9963586926460266,0.5686433911323547,0.38533729314804077,0.11592655628919601,0.9965088963508606,0.5673949718475342,0.38344982266426086,0.11587300896644592,0.9970245957374573,0.5722429752349854,0.3885875940322876,0.05791429057717323,0.9975960850715637,0.5727328658103943,0.3882453441619873,0.05777829885482788,0.9979487061500549,0.5732935667037964,0.387868195772171,0.05757715553045273,0.9984228610992432,0.552909255027771,0.3721475899219513,0.1353144496679306,0.9924607872962952,0.5623041391372681,0.38023659586906433,-0.12449543923139572,0.9974614381790161,0.5474271774291992,0.3962533175945282,0.13008122146129608,0.9947625994682312,0.54908287525177,0.3978413939476013,0.05329883098602295,0.9968959093093872,0.4455341398715973,0.37130409479141235,0.28050553798675537,0.9983737468719482,0.4994412064552307,0.4023627042770386,-0.28844666481018066,0.99997878074646,0.4188969135284424,0.4096226394176483,0.5358195304870605,0.028874825686216354,0.48252764344215393,0.4651569128036499,-0.25473108887672424,0.9542531967163086,0.454415887594223,0.4302038848400116,0.7208903431892395,0.02262730710208416,0.5235496759414673,0.5173001885414124,-0.014282725751399994,0.7562080025672913,0.4565531313419342,0.43708711862564087,0.7657895684242249,0.02813468873500824,0.5315396785736084,0.5305324792861938,-0.013807673938572407,0.7426009774208069,0.46590447425842285,0.43417102098464966,0.7358057498931885,0.02932189404964447,0.5328754782676697,0.5279577970504761,-0.007334261666983366,0.7401773929595947,0.46888625621795654,0.4331265985965729,0.7108444571495056,0.031907543540000916,0.5247035026550293,0.5227392911911011,-0.0006415787502191961,0.6388739347457886,0.3315390348434448,0.5115888118743896,0.19781649112701416,0.9991952776908875,0.37208062410354614,0.515038251876831,-0.19790230691432953,0.9998069405555725,0.37087342143058777,0.6154419183731079,0.3863985240459442,0.5274776816368103,0.44736170768737793,0.6122341156005859,-0.11288148164749146,0.9972424507141113,0.3891843855381012,0.7200038433074951,0.5842395424842834,0.702154278755188,0.41449999809265137,0.7299675941467285,-0.06470338255167007,0.994400680065155,0.37025222182273865,0.7404507398605347,0.5986487865447998,0.7405399680137634,0.3917154371738434,0.7461361885070801,-0.06288701295852661,0.9860358238220215,0.455713152885437,0.7342327237129211,0.5543020367622375,0.6934448480606079,0.49122846126556396,0.7514373064041138,-0.13985837996006012,0.984899640083313
rf,0.5469959378242493,0.3940257728099823,0.18453474342823029,0.9986187219619751,0.5537365674972534,0.3841642737388611,0.17802788317203522,0.9982790946960449,0.5493341088294983,0.3789931535720825,0.17803184688091278,0.9980801343917847,0.5459082126617432,0.37762176990509033,0.17802627384662628,0.9983854293823242,0.55870121717453,0.38657212257385254,0.12797729671001434,0.998836100101471,0.5595569610595703,0.38631218671798706,0.1278548389673233,0.9989062547683716,0.5600632429122925,0.3858378231525421,0.12766161561012268,0.9991496801376343,0.5216779708862305,0.369861900806427,0.16597217321395874,0.9963397979736328,0.5388078689575195,0.3750571608543396,-0.05900992453098297,0.9985243678092957,0.5339033603668213,0.3926750123500824,0.1900465190410614,0.9973928928375244,0.5374603271484375,0.3931443989276886,0.12323778867721558,0.9980277419090271,0.4275190234184265,0.3776509761810303,0.28262045979499817,0.9984879493713379,0.49601471424102783,0.4017210602760315,-0.21708911657333374,0.9999414682388306,0.4414151906967163,0.40360796451568604,0.5621579885482788,0.0555700957775116,0.48857367038726807,0.46906614303588867,-0.09327670931816101,0.8034646511077881,0.5105037093162537,0.4059910774230957,0.7751533389091492,0.06494030356407166,0.5202744603157043,0.47018206119537354,0.3088586628437042,0.36623141169548035,0.521980881690979,0.4065721333026886,0.8258523941040039,0.08210378885269165,0.5364949703216553,0.4738463759422302,0.3464512526988983,0.421401709318161,0.527441680431366,0.40281224250793457,0.8018236756324768,0.08239137381315231,0.5340514183044434,0.46620211005210876,0.3440393805503845,0.3997303545475006,0.5259475708007812,0.4043574929237366,0.7682968974113464,0.08705519139766693,0.5250628590583801,0.46437394618988037,0.3236784040927887,0.34986355900764465,0.32586681842803955,0.5168559551239014,0.18924850225448608,0.9996575117111206,0.3803652226924896,0.5205732583999634,-0.18970206379890442,0.9998582601547241,0.3735537827014923,0.6147443056106567,0.27672749757766724,0.6495558619499207,0.4466005563735962,0.6143345832824707,-0.1102433055639267,0.9976364374160767,0.39170193672180176,0.7211876511573792,0.3779362738132477,0.7823140621185303,0.41121339797973633,0.7269615530967712,-0.09868254512548447,0.9951240420341492,0.37335404753685,0.7406158447265625,0.38527488708496094,0.8494530320167542,0.391435831785202,0.7442458868026733,-0.0975564569234848,0.9878949522972107,0.4510822892189026,0.7343018054962158,0.3503826856613159,0.661003828048706,0.4885905086994171,0.7506994605064392,-0.15449769794940948,0.9762226343154907
rf,0.5654107928276062,0.3995985984802246,0.13481684029102325,0.996988832950592,0.5742020606994629,0.3907405138015747,0.1323883831501007,0.9966840147972107,0.5718562602996826,0.3879682123661041,0.13232435286045074,0.9965091347694397,0.5702788829803467,0.38532987236976624,0.13231974840164185,0.9972413778305054,0.5764871835708618,0.39227810502052307,0.08323496580123901,0.9974368214607239,0.5766729712486267,0.39153653383255005,0.083121158182621,0.997533917427063,0.5767496824264526,0.3906570076942444,0.08301250636577606,0.9979435801506042,0.556369423866272,0.3722914755344391,0.1447240114212036,0.9934303164482117,0.5636924505233765,0.3794025778770447,-0.07914438098669052,0.9958480596542358,0.5497645139694214,0.39563268423080444,0.14989928901195526,0.9926469326019287,0.5510498285293579,0.39709150791168213,0.08356878906488419,0.9941674470901489,0.45290595293045044,0.37165892124176025,0.24329636991024017,0.9972968697547913,0.5026803612709045,0.39911726117134094,-0.19083160161972046,0.9997004270553589,0.46630144119262695,0.3869316577911377,0.5041239261627197,0.06064056232571602,0.4885460138320923,0.4494754374027252,-0.09743812680244446,0.4536079466342926,0.5304019451141357,0.3821192979812622,0.7055279612541199,0.06186261400580406,0.5073624849319458,0.42033490538597107,0.2623743414878845,0.15246900916099548,0.544349193572998,0.3802555203437805,0.7480605840682983,0.08730270713567734,0.5181413888931274,0.4156576097011566,0.2951100170612335,0.20799098908901215,0.5467374920845032,0.378475159406662,0.7234811782836914,0.08958746492862701,0.5095229744911194,0.40842488408088684,0.28960707783699036,0.19854290783405304,0.543304979801178,0.3806058466434479,0.6979030966758728,0.09517845511436462,0.5024540424346924,0.4097050726413727,0.27455243468284607,0.18536454439163208,0.3305054008960724,0.512683093547821,0.1767398566007614,0.999607503414154,0.37285423278808594,0.5170832276344299,-0.17695552110671997,0.9998372793197632,0.36465588212013245,0.614151656627655,0.28124257922172546,0.5601529479026794,0.4542047083377838,0.6126798987388611,-0.10869019478559494,0.997134804725647,0.3875841498374939,0.7198302745819092,0.3746147155761719,0.7126610279083252,0.4165976643562317,0.7277326583862305,-0.10012433677911758,0.9949263334274292,0.3680818974971771,0.7405107021331787,0.38022249937057495,0.7588682770729065,0.39339566230773926,0.7444798350334167,-0.09955480694770813,0.9876722097396851,0.4471369683742523,0.7347897887229919,0.3435725271701813,0.5707977414131165,0.49255064129829407,0.7510654926300049,-0.14830587804317474,0.9781344532966614
