class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
rf,0.5709744095802307,0.3823027014732361,0.21632573008537292,0.9995612502098083,0.5671176910400391,0.3741016983985901,0.19487649202346802,0.9997077584266663,0.5644713640213013,0.37125861644744873,0.1948326677083969,0.9997187256813049,0.5618325471878052,0.36825668811798096,0.19482287764549255,0.9997135996818542,0.5746222138404846,0.38096192479133606,0.16026407480239868,0.9997625946998596,0.5761771202087402,0.38247188925743103,0.16014578938484192,0.999817430973053,0.5776452422142029,0.38341760635375977,0.16003631055355072,0.9998249411582947,0.5456256866455078,0.3624669909477234,0.14205555617809296,0.9996311664581299,0.5666288137435913,0.3813839554786682,-0.016223659738898277,0.9997568726539612,0.5404270887374878,0.3771436810493469,0.2084798663854599,0.9989443421363831,0.5454689264297485,0.3850870728492737,0.16096849739551544,0.9988887906074524,0.43745696544647217,0.3635563850402832,0.24632501602172852,0.9980981945991516,0.5261818170547485,0.41348981857299805,-0.15664798021316528,0.9998308420181274,0.44701457023620605,0.3569226861000061,0.5604217648506165,0.10251148045063019,0.5002332925796509,0.4402208626270294,-0.17656394839286804,0.1938416063785553,0.48396316170692444,0.3443679213523865,0.8661683797836304,0.07186982780694962,0.502129852771759,0.40134280920028687,-0.05006782338023186,0.17649590969085693,0.4831656813621521,0.3389803171157837,0.9267960786819458,0.09458823502063751,0.5070042610168457,0.395015150308609,-0.04249707609415054,0.30757811665534973,0.48992881178855896,0.3403230309486389,0.9009674191474915,0.10453663021326065,0.49943438172340393,0.3873092234134674,-0.04230517894029617,0.30926600098609924,0.4929441213607788,0.34405517578125,0.8633460402488708,0.0997389629483223,0.4944233000278473,0.3895021378993988,-0.04086883366107941,0.27175819873809814,0.3179924786090851,0.5115872025489807,0.16696329414844513,0.9998983144760132,0.3815680742263794,0.5185763239860535,-0.16732551157474518,0.9999605417251587,0.35905349254608154,0.6182330250740051,0.22907423973083496,0.8271658420562744,0.4552627503871918,0.6145858764648438,-0.05541035160422325,0.9948192238807678,0.3855768144130707,0.7257781028747559,0.2768992483615875,0.8237062692642212,0.4182482659816742,0.7258263826370239,-0.006936340592801571,0.9942792654037476,0.3692043125629425,0.7455179691314697,0.28114137053489685,0.898697018623352,0.39817145466804504,0.7429376244544983,-0.0013705343008041382,0.9892917275428772,0.46219056844711304,0.7467811107635498,0.24029767513275146,0.5065065622329712,0.49520790576934814,0.7517411708831787,-0.05509950593113899,0.9573271870613098
rf,0.5538480877876282,0.37335920333862305,0.2581789493560791,0.9997385144233704,0.5628857612609863,0.3682628870010376,0.22285863757133484,0.9998387098312378,0.5606757998466492,0.3661227822303772,0.22282490134239197,0.999847412109375,0.5580366849899292,0.3636065721511841,0.22281862795352936,0.9998201727867126,0.569245457649231,0.37412601709365845,0.19829382002353668,0.9998594522476196,0.5708401203155518,0.3759042024612427,0.19816862046718597,0.9998877048492432,0.5725057125091553,0.37733227014541626,0.19806475937366486,0.999873161315918,0.546518862247467,0.3609071373939514,0.12380676716566086,0.9998058676719666,0.5659705400466919,0.3782426118850708,0.01003958098590374,0.9998530149459839,0.5393701195716858,0.3723177909851074,0.23552453517913818,0.9992408752441406,0.5458269715309143,0.37922829389572144,0.2007957249879837,0.9990290403366089,0.4395385980606079,0.36175256967544556,0.19944754242897034,0.9981695413589478,0.5333839654922485,0.41383975744247437,-0.1327451914548874,0.9995928406715393,0.4317653775215149,0.33930331468582153,0.5020143389701843,0.5832643508911133,0.5344996452331543,0.4395750164985657,-0.11832240968942642,0.16934502124786377,0.4684423804283142,0.308563768863678,0.8179055452346802,0.2785104811191559,0.5342538356781006,0.3940068483352661,0.044092968106269836,0.0907457023859024,0.46405166387557983,0.3003271222114563,0.8771176934242249,0.29974958300590515,0.5371974110603333,0.3880127966403961,0.054119061678647995,0.16990455985069275,0.4691140353679657,0.30256491899490356,0.8575146794319153,0.3166991174221039,0.5274868011474609,0.3777064085006714,0.05023021623492241,0.17366936802864075,0.4736916720867157,0.30760863423347473,0.8178508281707764,0.27988654375076294,0.5233892202377319,0.37929603457450867,0.0506315752863884,0.15681089460849762,0.3193611800670624,0.5088425874710083,0.16544263064861298,0.9999222755432129,0.3814363479614258,0.5183897614479065,-0.16592562198638916,0.9999628067016602,0.3566990792751312,0.6153231859207153,0.27834299206733704,0.9117321968078613,0.45274895429611206,0.6154226660728455,-0.05092468485236168,0.9981067180633545,0.3878123462200165,0.7217241525650024,0.3603805601596832,0.8949247002601624,0.41793376207351685,0.7232097387313843,0.011873791925609112,0.9966835379600525,0.36781322956085205,0.7442541122436523,0.37053945660591125,0.9513858556747437,0.39372125267982483,0.7423138618469238,0.020252346992492676,0.9951624274253845,0.4580513834953308,0.7463715672492981,0.33881083130836487,0.4668801724910736,0.4919939935207367,0.7516428232192993,-0.03247452527284622,0.9448208808898926
rf,0.5753394365310669,0.3917991816997528,0.3254864513874054,0.9998563528060913,0.5818580389022827,0.3824670910835266,0.28928759694099426,0.999885082244873,0.5782880783081055,0.37880241870880127,0.28931528329849243,0.9999029636383057,0.5743154883384705,0.3745690584182739,0.2893710136413574,0.9998849630355835,0.5900682210922241,0.3892177939414978,0.2684619128704071,0.999882698059082,0.591569721698761,0.3902786374092102,0.2683890163898468,0.9999009370803833,0.592918336391449,0.3908707797527313,0.26831820607185364,0.9998906850814819,0.5613409876823425,0.36790961027145386,0.17439673840999603,0.9998737573623657,0.5800470113754272,0.3875617980957031,0.07671993970870972,0.9998692274093628,0.5552659630775452,0.3871033191680908,0.2968617081642151,0.9996137022972107,0.5619460940361023,0.3963594138622284,0.2665919363498688,0.9996446371078491,0.4414122402667999,0.36222022771835327,0.19242773950099945,0.9996354579925537,0.5328987836837769,0.41805312037467957,-0.06052849441766739,0.9999133348464966,0.40687960386276245,0.34521710872650146,0.4588429033756256,0.5994589924812317,0.4639313220977783,0.4458358585834503,-0.05016538128256798,0.11521478742361069,0.47684186697006226,0.3528401851654053,0.7722489237785339,0.09187179058790207,0.4300353527069092,0.4273560047149658,0.054764896631240845,0.046882711350917816,0.49619585275650024,0.34798121452331543,0.8207620978355408,0.09664171189069748,0.4232521057128906,0.4291682839393616,0.0652238130569458,0.09410497546195984,0.5060403347015381,0.3522663116455078,0.7995308041572571,0.09762731939554214,0.41883760690689087,0.4212188720703125,0.055661194026470184,0.0964435487985611,0.5026650428771973,0.3554520010948181,0.7708479762077332,0.11624933779239655,0.4175478518009186,0.42004120349884033,0.058544810861349106,0.08380983024835587,0.3168019652366638,0.5124581456184387,0.1499079018831253,0.9999450445175171,0.3845992386341095,0.5207943320274353,-0.1502833068370819,0.9999828338623047,0.3537554144859314,0.6190726161003113,0.2808096706867218,0.9532831907272339,0.4539285898208618,0.6154082417488098,-0.0492980033159256,0.9993569254875183,0.3875542879104614,0.724591076374054,0.3800373375415802,0.9218167662620544,0.41300803422927856,0.7272660732269287,-0.015069611370563507,0.9980822801589966,0.3721156120300293,0.7438503503799438,0.3901415467262268,0.9553070068359375,0.3932333290576935,0.7427570819854736,-0.009989477694034576,0.9958635568618774,0.4568297266960144,0.7405116558074951,0.3732852637767792,0.5194868445396423,0.4919612407684326,0.7491251230239868,-0.03767910972237587,0.9723239541053772
rf,0.5580402612686157,0.3895484209060669,0.36158326268196106,0.9993385672569275,0.5599119663238525,0.3789016604423523,0.3270915150642395,0.999516487121582,0.5556904673576355,0.37675005197525024,0.3271320164203644,0.9996148347854614,0.5513265132904053,0.3746066093444824,0.3271949589252472,0.9995208978652954,0.5697915554046631,0.39273306727409363,0.2990846335887909,0.9994834661483765,0.570449948310852,0.393332839012146,0.29903748631477356,0.9995972514152527,0.5715939998626709,0.39375653862953186,0.29897433519363403,0.9995220899581909,0.5334610342979431,0.3704497218132019,0.21898919343948364,0.9994544386863708,0.5617273449897766,0.3880278468132019,0.08869019895792007,0.9994787573814392,0.5426462292671204,0.39059850573539734,0.33589544892311096,0.9986336827278137,0.5463290214538574,0.3985195755958557,0.2962443232536316,0.9984912872314453,0.43250447511672974,0.36634302139282227,0.26244497299194336,0.9990057349205017,0.5285871624946594,0.41419655084609985,-0.04725585877895355,0.9997285008430481,0.42679107189178467,0.34992825984954834,0.49997255206108093,0.1295122653245926,0.5193924307823181,0.41773080825805664,-0.015018856152892113,0.26875564455986023,0.49830442667007446,0.3551722466945648,0.6742516756057739,0.07998115569353104,0.47729799151420593,0.39129650592803955,0.1441747546195984,0.14538292586803436,0.5094460844993591,0.35212600231170654,0.7111688852310181,0.1197299137711525,0.47285062074661255,0.39007341861724854,0.15440815687179565,0.2645217180252075,0.5165988206863403,0.35666337609291077,0.6870629787445068,0.12517841160297394,0.4613535702228546,0.3854636251926422,0.14585046470165253,0.27032727003097534,0.5151025056838989,0.36006736755371094,0.6689101457595825,0.13224700093269348,0.4568490982055664,0.38597390055656433,0.1498405486345291,0.23714125156402588,0.3192787170410156,0.510955810546875,0.1557062864303589,0.9999322891235352,0.3904954493045807,0.5181565880775452,-0.15628264844417572,0.9999803304672241,0.360786110162735,0.6145313382148743,0.2844845652580261,0.9372134804725647,0.45556584000587463,0.6140052676200867,-0.08175274729728699,0.9994139671325684,0.38775885105133057,0.7214620113372803,0.3805561661720276,0.9057251214981079,0.4130629003047943,0.7256988883018494,-0.058902956545352936,0.9984945058822632,0.3722759187221527,0.7425833940505981,0.3892441391944885,0.9433336853981018,0.3964216113090515,0.7429342269897461,-0.056128520518541336,0.9965639710426331,0.4595150947570801,0.7325224876403809,0.34996435046195984,0.45968198776245117,0.4936550259590149,0.7457087635993958,-0.11782030761241913,0.9687014818191528
rf,0.5142790675163269,0.3744660019874573,0.4762556850910187,0.9997544884681702,0.5102617144584656,0.3650280237197876,0.4334316551685333,0.9998148083686829,0.5049752593040466,0.36352503299713135,0.4335261285305023,0.9998581409454346,0.49967801570892334,0.3620724380016327,0.43351560831069946,0.9998248219490051,0.5235717296600342,0.36857977509498596,0.4127539098262787,0.9998109936714172,0.5274837613105774,0.369482159614563,0.4127121865749359,0.9998601675033569,0.5314306020736694,0.37038493156433105,0.4127032458782196,0.9998295307159424,0.48712053894996643,0.36210310459136963,0.288585901260376,0.9997804760932922,0.5265394449234009,0.37781965732574463,0.19319207966327667,0.9997988343238831,0.5001084804534912,0.3775184750556946,0.4375038146972656,0.9994279742240906,0.5115072727203369,0.38049185276031494,0.40776315331459045,0.9993463158607483,0.40755876898765564,0.37568870186805725,0.3271854519844055,0.9987671375274658,0.5070860981941223,0.40710562467575073,0.05861175060272217,0.9992501139640808,0.44123831391334534,0.3775864839553833,0.5980444550514221,0.0822015181183815,0.5158587694168091,0.41162368655204773,0.20227967202663422,0.4119836390018463,0.4955393075942993,0.3743523955345154,0.8039292693138123,0.085504449903965,0.4888286888599396,0.3862122893333435,0.463657945394516,0.09659028053283691,0.4997883439064026,0.37377598881721497,0.8442251086235046,0.1364544928073883,0.4885779023170471,0.3851546049118042,0.48639899492263794,0.1868346482515335,0.5063363909721375,0.3756890892982483,0.819513201713562,0.1429169923067093,0.47693178057670593,0.3825415372848511,0.4711034297943115,0.1853916049003601,0.508220374584198,0.3780788481235504,0.8000442385673523,0.1376040279865265,0.47048014402389526,0.3829803466796875,0.4680626392364502,0.17313863337039948,0.3155640959739685,0.5171682834625244,0.1316261887550354,0.9999715089797974,0.39598333835601807,0.5228375196456909,-0.13225142657756805,0.9999885559082031,0.3578525185585022,0.6153096556663513,0.28929927945137024,0.9875460267066956,0.4512447714805603,0.6146265864372253,-0.04995770379900932,0.9998016953468323,0.38726845383644104,0.7161871790885925,0.3574601113796234,0.9668676853179932,0.4165128171443939,0.7273669838905334,-0.08694251626729965,0.9993417859077454,0.37311631441116333,0.73569256067276,0.3652987778186798,0.9831414222717285,0.39723479747772217,0.7442002892494202,-0.09019732475280762,0.998460054397583,0.4288870394229889,0.7271652221679688,0.32378852367401123,0.5556412935256958,0.4928259253501892,0.7489509582519531,-0.167575404047966,0.963721513748169
rf,0.4994082450866699,0.3667599558830261,0.4865930378437042,0.9998973608016968,0.5009171366691589,0.3613240122795105,0.43710392713546753,0.9999051094055176,0.49665263295173645,0.35989508032798767,0.43722495436668396,0.9999127388000488,0.4937838315963745,0.35845792293548584,0.4372562766075134,0.9999090433120728,0.5098300576210022,0.36496710777282715,0.4271722137928009,0.9999250173568726,0.5125105381011963,0.36645394563674927,0.42708054184913635,0.99993896484375,0.5152994990348816,0.367901086807251,0.4270327389240265,0.9999394416809082,0.4799908697605133,0.35768434405326843,0.26725804805755615,0.9998753070831299,0.5131470561027527,0.3705253601074219,0.22045530378818512,0.9999306201934814,0.48818427324295044,0.3695504367351532,0.43965771794319153,0.9996721744537354,0.4957883358001709,0.37350404262542725,0.424113005399704,0.9996159076690674,0.4012552797794342,0.37038254737854004,0.3019985854625702,0.9989187717437744,0.5102738738059998,0.4094753861427307,0.09730540961027145,0.9997115731239319,0.4243491291999817,0.3601897358894348,0.6204863786697388,0.25586992502212524,0.532164990901947,0.4186820089817047,0.36705559492111206,0.5811055302619934,0.46001505851745605,0.3482104241847992,0.9557715654373169,0.14648252725601196,0.5001744031906128,0.4017283320426941,0.8071081042289734,0.0853845626115799,0.4573253095149994,0.3461281657218933,1.0159685611724854,0.19167853891849518,0.502720832824707,0.40108489990234375,0.8661357760429382,0.14051081240177155,0.4668237268924713,0.34726643562316895,1.00217604637146,0.19905920326709747,0.48884809017181396,0.39448344707489014,0.8443306088447571,0.14067469537258148,0.4724345803260803,0.35028886795043945,0.9592396020889282,0.18760547041893005,0.4812105894088745,0.3944243788719177,0.8139616250991821,0.12847360968589783,0.31697016954421997,0.5156386494636536,0.12380468100309372,0.9999750852584839,0.3974606692790985,0.5225257873535156,-0.12463843077421188,0.9999877214431763,0.3572554588317871,0.616179883480072,0.2428223341703415,0.9885481595993042,0.4493741989135742,0.6124122738838196,-0.0019119225908070803,0.9997455477714539,0.3884725868701935,0.7176018953323364,0.2439984381198883,0.9739611744880676,0.4130052626132965,0.7242085337638855,-0.030105629935860634,0.9991942048072815,0.3751063048839569,0.7367755770683289,0.247634157538414,0.9905996918678284,0.3951987326145172,0.7401309013366699,-0.029944900423288345,0.998524010181427,0.44281476736068726,0.7303337454795837,0.22239810228347778,0.6126908659934998,0.48910820484161377,0.7486461997032166,-0.07012127339839935,0.9596075415611267
rf,0.5176883339881897,0.3845382332801819,0.42181485891342163,0.9989427924156189,0.5168665647506714,0.3740190863609314,0.3863012194633484,0.999104917049408,0.5121098756790161,0.37245452404022217,0.38633936643600464,0.9992185831069946,0.5072205066680908,0.37091752886772156,0.38636159896850586,0.9991269707679749,0.5279420614242554,0.37695980072021484,0.355347216129303,0.9991692304611206,0.5307568311691284,0.3773254156112671,0.3553227186203003,0.9993324875831604,0.5433392524719238,0.3863261938095093,0.3552623689174652,0.9992263317108154,0.4874797463417053,0.367777943611145,0.272016316652298,0.9991169571876526,0.529966413974762,0.37998324632644653,0.12915053963661194,0.9989210367202759,0.5022791624069214,0.38653844594955444,0.39445534348487854,0.9980363249778748,0.515743613243103,0.3892253041267395,0.35111290216445923,0.9973848462104797,0.39595866203308105,0.374735951423645,0.3068158030509949,0.9984748959541321,0.5042401552200317,0.40372955799102783,-0.020592397078871727,0.9996528625488281,0.40207576751708984,0.3765830397605896,0.565813422203064,0.11199387162923813,0.5410125255584717,0.41018062829971313,0.03525286540389061,0.4971155524253845,0.44063472747802734,0.373882919549942,0.7726213335990906,0.08633583784103394,0.5156301856040955,0.38890060782432556,0.23968328535556793,0.3304508328437805,0.44196751713752747,0.3734360933303833,0.8178900480270386,0.13039718568325043,0.5132977366447449,0.3876562714576721,0.253909707069397,0.48391619324684143,0.44803887605667114,0.3742852807044983,0.7988612055778503,0.1363147646188736,0.4999215006828308,0.3842564523220062,0.2481626570224762,0.48627734184265137,0.45112454891204834,0.3765152096748352,0.7717042565345764,0.13996146619319916,0.4946022927761078,0.38497698307037354,0.24738191068172455,0.43054747581481934,0.3152067959308624,0.5149780511856079,0.14805346727371216,0.9999194145202637,0.3948889970779419,0.521317183971405,-0.14869441092014313,0.9999686479568481,0.3539789021015167,0.6159533858299255,0.28511306643486023,0.9796882271766663,0.4470067322254181,0.6102595925331116,-0.06411765515804291,0.9994674324989319,0.38833650946617126,0.7181151509284973,0.38453903794288635,0.9464030265808105,0.4126068949699402,0.7259019017219543,-0.02798587642610073,0.9987984895706177,0.3742031157016754,0.7380192279815674,0.3953517973423004,0.9666720628738403,0.39494842290878296,0.7419432401657104,-0.022244231775403023,0.9965452551841736,0.44266486167907715,0.7271655201911926,0.36569055914878845,0.5292936563491821,0.48963508009910583,0.7480544447898865,-0.08409120887517929,0.964512825012207
rf,0.5568118095397949,0.40215253829956055,0.29496559500694275,0.9979047775268555,0.5634415149688721,0.39704442024230957,0.26643967628479004,0.9981330037117004,0.5615824460983276,0.3948529064655304,0.266452819108963,0.9983637928962708,0.5594894289970398,0.39207756519317627,0.266541063785553,0.9981264472007751,0.5663581490516663,0.4004133343696594,0.22421391308307648,0.9981511235237122,0.5664905309677124,0.4002726078033447,0.22422534227371216,0.9983111619949341,0.5674750208854675,0.3992006778717041,0.22414711117744446,0.9977444410324097,0.542857825756073,0.3772057294845581,0.19176244735717773,0.9985693693161011,0.5476149916648865,0.38801223039627075,-0.0025493453722447157,0.9971942901611328,0.5365315079689026,0.3957778215408325,0.2835339307785034,0.9977885484695435,0.5390660166740417,0.40129297971725464,0.22506940364837646,0.9970122575759888,0.4014260470867157,0.3665146231651306,0.17956559360027313,0.999489426612854,0.5216974020004272,0.3929294943809509,-0.13442561030387878,0.9998518228530884,0.3376893401145935,0.36498647928237915,0.35531413555145264,0.747035801410675,0.5410023927688599,0.38501644134521484,-0.2798934280872345,0.7919924259185791,0.3870633542537689,0.3783775866031647,0.4990803301334381,0.12356669455766678,0.495625376701355,0.36524075269699097,-0.3027014434337616,0.6390438079833984,0.3936212956905365,0.3796083927154541,0.5307310223579407,0.12110712379217148,0.48564034700393677,0.3627692461013794,-0.31663671135902405,0.6852798461914062,0.40335845947265625,0.38371750712394714,0.5099440217018127,0.12915194034576416,0.4768761396408081,0.3630019724369049,-0.29566851258277893,0.6922875046730042,0.4041195511817932,0.3851628005504608,0.49562302231788635,0.1457325518131256,0.47631171345710754,0.36427041888237,-0.2899288833141327,0.6157147288322449,0.31864818930625916,0.5096865296363831,0.14816401898860931,0.999735414981842,0.39711251854896545,0.5138241052627563,-0.14906054735183716,0.9999096393585205,0.35654282569885254,0.6110873222351074,0.1745252162218094,0.9569252729415894,0.4471195340156555,0.6098377704620361,-0.07763910293579102,0.9980722665786743,0.38383564352989197,0.7163127660751343,0.1894555687904358,0.9149829149246216,0.4111780822277069,0.7260919213294983,-0.0870290994644165,0.9953411817550659,0.37064385414123535,0.7357804179191589,0.19128720462322235,0.9272040724754333,0.3946206569671631,0.7430877089500427,-0.08633536100387573,0.9899128675460815,0.4337555766105652,0.7265112400054932,0.15913429856300354,0.5663473010063171,0.4919982850551605,0.7480788230895996,-0.12641394138336182,0.9483584761619568
rf,0.5712156891822815,0.3819116950035095,0.3217030465602875,0.9991113543510437,0.5738817453384399,0.3731284737586975,0.28394657373428345,0.9993259906768799,0.5691304206848145,0.3695453405380249,0.2839414179325104,0.9994028806686401,0.5657902956008911,0.3666709065437317,0.28401046991348267,0.9993071556091309,0.5797265768051147,0.3781101703643799,0.26281577348709106,0.9993460774421692,0.5812442898750305,0.37904977798461914,0.2627590596675873,0.9994018077850342,0.5813651084899902,0.3792416453361511,0.2626523971557617,0.999388575553894,0.5490184426307678,0.36041849851608276,0.16332866251468658,0.99891197681427,0.5656882524490356,0.3735448122024536,0.06901167333126068,0.9991888403892517,0.5519283413887024,0.3795427680015564,0.2910868227481842,0.9983371496200562,0.5588265657424927,0.38460883498191833,0.2622242271900177,0.9987075328826904,0.4026377201080322,0.36383044719696045,0.14419230818748474,0.9994329810142517,0.5302853584289551,0.4010409116744995,-0.03734193369746208,0.999850869178772,0.32412561774253845,0.38617080450057983,0.36809661984443665,0.9352662563323975,0.500237762928009,0.4453178942203522,0.0984850749373436,0.6700831055641174,0.36832621693611145,0.3674129843711853,0.6359723806381226,0.2497938722372055,0.48275691270828247,0.4017665982246399,0.3958705961704254,0.19605444371700287,0.38239410519599915,0.36593878269195557,0.6799713969230652,0.2068222314119339,0.48151054978370667,0.39382123947143555,0.4389190077781677,0.2254541516304016,0.39467817544937134,0.36636361479759216,0.6652277708053589,0.21334423124790192,0.47340285778045654,0.38441115617752075,0.43913543224334717,0.22526933252811432,0.392257422208786,0.3680974245071411,0.6371749639511108,0.2187039703130722,0.4714258015155792,0.3867034316062927,0.4088447093963623,0.20579800009727478,0.31855276226997375,0.5074434280395508,0.11621636152267456,0.9995874762535095,0.3954961895942688,0.5148984789848328,-0.11651347577571869,0.9998422861099243,0.3550291359424591,0.6121552586555481,0.15730667114257812,0.9122409224510193,0.4485289454460144,0.6123325228691101,-0.047417230904102325,0.998377799987793,0.3885643482208252,0.7195157408714294,0.17628034949302673,0.9105948209762573,0.40986907482147217,0.7222478985786438,-0.04152042418718338,0.9949647188186646,0.37270769476890564,0.7408542037010193,0.1780148297548294,0.9298032522201538,0.3927193284034729,0.7394396066665649,-0.04037652909755707,0.9904717206954956,0.4607519805431366,0.7388836145401001,0.16868799924850464,0.6844003200531006,0.4855698049068451,0.7446134090423584,-0.05173545330762863,0.963529109954834
rf,0.5642568469047546,0.378120481967926,0.5010415315628052,0.9998582601547241,0.5656013488769531,0.3705165386199951,0.45850175619125366,0.9998917579650879,0.5629109740257263,0.36870938539505005,0.4585338532924652,0.9999157190322876,0.5553171634674072,0.3651840090751648,0.4585806727409363,0.9998977184295654,0.5728195309638977,0.3748357892036438,0.4398319721221924,0.9998754262924194,0.5730103850364685,0.3750501275062561,0.4398278594017029,0.9998917579650879,0.5737452507019043,0.3754585385322571,0.4398234188556671,0.999869704246521,0.514611542224884,0.35939961671829224,0.2983416020870209,0.999879002571106,0.5576430559158325,0.37237173318862915,0.21299628913402557,0.9998258948326111,0.5434285998344421,0.37629348039627075,0.4557896852493286,0.9996147155761719,0.549197793006897,0.37973958253860474,0.429007351398468,0.9996364116668701,0.3894854187965393,0.36988770961761475,0.2292766571044922,0.9997586607933044,0.5177212357521057,0.403988242149353,0.09212996065616608,0.9997692704200745,0.31725019216537476,0.38288614153862,0.46905460953712463,0.969354510307312,0.501011848449707,0.42483997344970703,0.2108401507139206,0.609505295753479,0.37469249963760376,0.3600056767463684,0.7531073093414307,0.45282360911369324,0.46500030159950256,0.3871608376502991,0.46933168172836304,0.26987746357917786,0.3756324350833893,0.355846107006073,0.7943049073219299,0.3963882625102997,0.4612271785736084,0.3834277093410492,0.503808319568634,0.34274840354919434,0.38758257031440735,0.3591883182525635,0.7759491205215454,0.40790289640426636,0.45123445987701416,0.37517958879470825,0.4994218051433563,0.3579103946685791,0.3933049738407135,0.3570418059825897,0.7535248398780823,0.4228563904762268,0.4474886655807495,0.3755919635295868,0.47871169447898865,0.3135294020175934,0.3148173987865448,0.5119811296463013,0.10385648906230927,0.9998701810836792,0.39764803647994995,0.5201970338821411,-0.104463592171669,0.9999583959579468,0.35218995809555054,0.6134909987449646,0.16564157605171204,0.9863132238388062,0.4418213367462158,0.6089110374450684,-0.05583951622247696,0.9995429515838623,0.3850068747997284,0.7167170643806458,0.19543278217315674,0.9733195304870605,0.4104682207107544,0.7237967252731323,-0.11273816227912903,0.9985451698303223,0.3728448152542114,0.7355831861495972,0.20013105869293213,0.9760727286338806,0.39298152923583984,0.7398526668548584,-0.11675496399402618,0.9961963891983032,0.4416438043117523,0.7289881110191345,0.18207961320877075,0.7437517642974854,0.487478643655777,0.7467126250267029,-0.14746692776679993,0.9740906953811646
